PlayerId,NameFirst,NameLast,CurrentHandle,CountryCode,TotalUSDPrize,ErrorCode,Error
3304,Johan,Sundstein,N0tail,dk,7184163.05,,
3822,Jesse,Vainikka,JerAx,fi,6486623.98,,
30451,Anathan,Pham,ana,au,6024411.96,,
2811,Sébastien,Debs,Ceb,fr,5887342.73,,
18897,Topias,Taavitsainen,Topson,fi,5722674.53,,
15855,Yaroslav,Naidenov,Miposhka,ru,5626952.09,,
70916,Ilya,Mulyarchuk,Yatoro,ua,5398553.55,,
70584,Magomed,Khalilov,Collapse,ru,5394791.67,,
71806,Miroslaw,Kolpakov,Mira,ua,5380579.65,,
3145,Kuro,Takhasomi,KuroKy,de,5291422.93,,
14671,Amer,Al-Barkawi,Miracle-,jo,4889085.26,,
12133,Lasse,Urpalainen,Matumbaman,fi,4873086.24,,
12579,Ivan,Ivanov,MinD_ContRoL,bg,4701434.94,,
2578,Clement,Ivanov,Puppey,ee,4313472.80,,
25335,Maroun,Merhej,GH,lb,4294387.60,,
5195,Ludwig,Wåhlberg,Zai,se,4292756.02,,
79215,Alexander,Khertek,TORONTOTOKYO,ru,4260958.90,,
14196,Sumail,Hassan,SumaiL,pk,4012889.31,,
10712,Yiping,Zhang,y`,cn,3932492.20,,
26665,Chunyu,Wang,Ame,cn,3912904.27,,
26513,Ruida,Zhang,Faith_bian,cn,3847231.98,,
56483,Kyle,Giersdorf,Bugha,us,3647266.72,,
10188,Yao,Lu,Somnus,cn,3311116.16,,
19074,Martin,Sazdov,Saksa,mk,3151808.45,,
4033,Linsen,Xu,fy,cn,3104045.98,,
2615,Saahil,Arora,UNiVeRsE,us,3057237.67,,
5194,Peter,Dager,ppd,us,3029331.36,,
17765,Michał,Jankowski,Nisha,pl,2945537.28,,
3305,Tal,Aizik,Fly,il,2817650.66,,
3524,Gustav,Magnusson,s4,se,2749194.70,,
4028,Artour,Babaev,Arteezy,ca,2690869.91,,
2610,Clinton,Loomis,Fear,us,2564313.19,,
10080,Liangzhi,Hu,KaKa,cn,2548664.19,,
9515,Andreas,Nielsen,Cr1t,dk,2459282.91,,
15708,Neta,Shapira,33,il,2426256.50,,
3254,Jingjun,Wu,Sneyking,us,2414383.32,,
14672,Yazied,Jaradat,YapzOr,jo,2297190.64,,
13080,Aliwi,Omar,w33,ro,2294325.43,,
59528,David,Wang,Aqua,at,2192075.23,,
3883,Peter,Rasmussen,dupreeh,dk,2190664.40,,
3256,Kurtis,Ling,Aui_2000,ca,2073582.54,,
24761,Oliver,Lepko,Skiter,sk,2063346.88,,
3946,Roman,Fominok,Resolut1on,ua,2062483.45,,
16814,Roman,Kushnarev,RAMZES666,ru,2055666.28,,
22207,Jian Wei,Yap,xNova,my,2055585.72,,
33561,Shenyi,Yang,Chalice,cn,2039422.22,,
3773,Aleksey,Berezin,Solo,ru,2026798.01,,
39770,Leon,Kirilin,Nine,de,2020260.94,,
14238,Peng,Li,iceice,cn,2005164.63,,
3679,Andreas,Højsleth,Xyp9x,dk,2002954.96,,
3885,Nicolai,Reedtz,dev1ce,dk,1994654.30,,
26512,Zeyu,Chu,Shadow,cn,1982030.82,,
10711,Yang,Zhou,bLink,cn,1960761.59,,
25047,Harrison,Chang,psalm,us,1959500.00,,
14833,Zixing,Zhao,XinQ,cn,1934685.44,,
17800,Emil,Reif,Magisk,dk,1881923.63,,
3672,Lukas,Rossander,gla1ve,dk,1879967.40,,
2596,Ning,Zhang,xiao8,cn,1877434.96,,
2452,Finn,Andersen,karrigan,dk,1872602.62,,
15530,Damien,Chok,kpii,au,1865067.57,,
42140,Jin Xiang,Cheng,NothingToSay,my,1851189.53,,
27134,Yeik Nai,Zheng,MidOne,my,1851031.44,,
1949,Daryl Koh,Pei Xiang,iceiceice,sg,1812855.42,,
61948,Shane,Cotton,EpikWhale,us,1786887.32,,
3168,Hongda,Zeng,Faith,cn,1764520.75,,
3161,Junhao,Xie,Super,cn,1764310.33,,
3146,Zhihao,Chen,Hao,cn,1761646.83,,
8169,Oleksandr,Kostyljev,s1mple,ua,1751688.65,,
13322,Pavel,Khvastunov,9pasha,ru,1727185.13,,
20415,Russel,Van Dulken,Twistzz,ca,1693793.10,,
13323,Vladimir,Minenko,Noone,ua,1652724.78,,
70610,Siyuan,Luo,HuaHai,cn,1651291.69,,
5483,Håvard,Nygaard,rain,no,1633216.24,,
16267,Denis,Sharipov,electroNic,ru,1615392.00,,
83369,Anas,El-Abd,Anas,dk,1593227.55,,
53093,Tyler,Pharris,aBeZy,us,1586905.68,,
3832,Sang Hyeok,Lee,Faker,kr,1570297.75,,
21950,Yangwei,Ren,old eLeVeN,cn,1568475.37,,
32897,Christopher,Lehr,Simp,us,1545578.33,,
54656,Emil,Bergquist Pedersen,Nyhrox,no,1541908.19,,
9514,Marcus,Hoelgaard,Ace,dk,1533517.31,,
2582,Zhicheng,Zhang,LaNm,cn,1529400.71,,
60417,Yunfei,Peng,Fly,cn,1511379.52,,
60485,Tianlong,Wang,Alan,cn,1506325.15,,
2589,Rasmus,Fillipsen,MiSeRy,dk,1503371.67,,
28739,Jiaoyang,Zeng,Ori,cn,1464226.66,,
30452,Peng,Du,Monet,cn,1459215.58,,
91174,Denis,Sigitov,Larl,ru,1448904.67,,
3888,Dan,Madesclaire,apEX,fr,1445880.53,,
1216,Ian,Porter,C6,us,1417092.80,,
72536,Michał,Kamiński,Kami,pl,1414694.20,,
3690,Adrian,Trinks,FATA,de,1410552.48,,
4030,Chao,Lu,Fenrir,cn,1406042.25,,
28142,Vladimir,Nikogosyan,RodjER,ru,1403436.10,,
31870,Alec,Sanderson,Arcitys,us,1394679.09,,
3147,Pan,Zhang,Mu,cn,1390711.71,,
69516,Bocheng,Zhu,paraboy,cn,1386382.33,,
12229,Aydin,Sarkohi,iNsania,se,1380870.49,,
41267,Michael,Vu,miCKE,se,1376447.22,,
18452,Samuel,Svahn,Boxi,se,1372454.46,,
